date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-02-02,95,0.044668483091642175,0.01631405939143349,0.033332263164950526,-0.0088,-0.0103,0.017787662819487775,ServiceNow,Snowflake IPO,0.0268808202721544,0.03383683305488106
2021-02-03,96,-0.0117564532488601,-0.003967247992021972,0.011243437104824061,0.0040999999999999,0.0073,-0.011128606369548677,ServiceNow,Snowflake IPO,-0.0006278468793114222,0.022708226685332386
2021-02-04,97,0.021382084014761604,0.011826660009238044,0.011610911900903909,0.0039,0.0038,0.008387781597718464,ServiceNow,Snowflake IPO,0.01299430241704314,0.031096008283050848
2021-02-05,98,0.001273400870233976,0.0033914581828584645,0.018880166599175907,0.0107,-0.0049,-0.00818003267464988,ServiceNow,Snowflake IPO,0.009453433544883856,0.022915975608400967
2021-02-08,99,-0.0030861446401151404,0.006699665979124747,0.0002840221791793329,0.021,0.0039,-0.0070438060412482545,ServiceNow,Snowflake IPO,0.003957661401133114,0.015872169567152712
2021-02-09,100,-0.01042674828773038,-0.00020977519472820116,-0.0002819441388640098,0.0064,-0.0006,-0.010043154630642866,ServiceNow,Snowflake IPO,-0.0003835936570875144,0.005829014936509846
2021-02-10,101,0.013028969745880525,-0.002278821454741675,0.0008964816386665408,-0.0059,0.0079,0.015286156819924662,ServiceNow,Snowflake IPO,-0.002257187074044137,0.021115171756434507
2021-02-11,102,0.008670384231583839,0.005499583988777257,0.007447835581407269,-0.0005,-0.0069999999999999,0.0003926321847342474,ServiceNow,Snowflake IPO,0.008277752046849591,0.021507803941168753
2021-02-12,103,-0.005349252044158481,0.005589173620107468,-0.00665902087822412,-0.0012,0.0046,-0.007219424980956221,ServiceNow,Snowflake IPO,0.0018701729367977394,0.014288378960212532
2021-02-16,104,-0.009386262070965934,-0.0027047217390184786,-0.015571892308515023,-0.0064,0.0192999999999999,0.00048149674773502807,ServiceNow,Snowflake IPO,-0.009867758818700962,0.01476987570794756
2021-02-17,105,-0.008194754182448083,-0.004798282851939173,-0.009963015199698805,-0.0084,0.006,-0.0006280435096822426,ServiceNow,Snowflake IPO,-0.00756671067276584,0.014141832198265317
2021-02-18,106,-0.008847728221575202,-0.004372148315816782,0.0022642042523090544,-0.0153,-0.0021,-0.007385294964077345,ServiceNow,Snowflake IPO,-0.0014624332574978574,0.006756537234187973
2021-02-19,107,-0.008805139863836908,-0.004361332456183642,0.0024001815967692186,0.0177,0.0073,-0.004080344252065285,ServiceNow,Snowflake IPO,-0.004724795611771623,0.002676192982122688
2021-02-22,108,-0.035866360945489895,-0.025919844290464455,-0.020226403947690624,-0.0004,0.0313,-0.003221477560842692,ServiceNow,Snowflake IPO,-0.0326448833846472,-0.0005452845787200043
2021-02-23,109,0.002707779192631321,-0.00297727157861738,-0.01545757486955257,-0.0125,0.0089,0.010840389959800661,ServiceNow,Snowflake IPO,-0.00813261076716934,0.010295105381080657
2021-02-24,110,0.00014498269644991346,0.008243106276978107,0.01910724725192997,0.0118999999999999,0.0144,-0.010384965309925753,ServiceNow,Snowflake IPO,0.010529948006375666,-8.985992884509575e-05
2021-02-25,111,-0.04175193620967166,-0.03486261111381017,-0.0298044007844378,-0.0111,0.0088,-0.002540723635862309,ServiceNow,Snowflake IPO,-0.03921121257380935,-0.0026305835647074047
2021-02-26,112,0.008831465036607922,0.004187667846442977,-0.01381799754623439,0.0068,-0.016,0.007884911515897836,ServiceNow,Snowflake IPO,0.0009465535207100852,0.005254327951190432
2021-03-01,113,0.04313348065056233,0.03008206929648516,0.019299937929537936,0.0109,0.0023,0.012737226821235018,ServiceNow,Snowflake IPO,0.03039625382932731,0.01799155477242545
2021-03-02,114,-0.012884774780536845,-0.016038822275540543,-0.02288928074641719,-0.0109,0.0125,0.009113122693121666,ServiceNow,Snowflake IPO,-0.02199789747365851,0.027104677465547115
2021-03-03,115,-0.06062264359282954,-0.02902007038787513,-0.03554022639798726,-0.0019,0.0356,-0.01969223732972586,ServiceNow,Snowflake IPO,-0.04093040626310368,0.007412440135821256
2021-03-04,116,-0.04916664387212488,-0.016366921654341726,-0.03643186473239293,-0.0135,0.017,-0.021789847024296868,ServiceNow,Snowflake IPO,-0.027376796847828015,-0.014377406888475611
2021-03-05,117,-0.0074801904059775826,0.015060790793626655,-0.00033249513980260215,0.0022,0.0062,-0.018824184079885963,ServiceNow,Snowflake IPO,0.01134399367390838,-0.033201590968361575
2021-03-08,118,-0.047046993724581654,-0.02831408073653463,-0.027148197381295563,0.006,0.0371,-0.008853271958627236,ServiceNow,Snowflake IPO,-0.03819372176595442,-0.04205486292698881
2021-03-09,119,0.053658048571648465,0.039441176488543395,0.04235636169921142,0.0128,-0.0323,0.002673980048698288,ServiceNow,Snowflake IPO,0.05098406852295018,-0.03938088287829052
2021-03-10,120,-0.03057570135777321,-0.002854617706068985,-0.019246836515060317,0.0077,0.0182,-0.01869656506832587,ServiceNow,Snowflake IPO,-0.01187913628944734,-0.058077447946616394
