date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-02-04,97,0.013457066283782515,0.011826660009238044,0.013592166333648681,0.0039,0.0038,-5.7896247221723984e-06,Salesforce,Snowflake IPO,0.013462855908504687,-0.2641617716090836
2021-02-05,98,0.0038238662007172852,0.0033914581828584645,0.01824255026655508,0.0107,-0.0049,-0.006969887049324532,Salesforce,Snowflake IPO,0.010793753250041817,-0.27113165865840816
2021-02-08,99,0.0001674129776674249,0.006699665979124747,-0.0005293672252663084,0.021,0.0039,-0.01006617044347756,Salesforce,Snowflake IPO,0.010233583421144984,-0.28119782910188573
2021-02-09,100,-0.009333259933444471,-0.00020977519472820116,-0.0005553162274354873,0.0064,-0.0006,-0.010215774311162324,Salesforce,Snowflake IPO,0.0008825143777178532,-0.29141360341304806
2021-02-10,101,8.45131927285081e-05,-0.002278821454741675,0.004132595776954545,-0.0059,0.0079,0.0037053819448495066,Salesforce,Snowflake IPO,-0.0036208687521209985,-0.2877082214681986
2021-02-11,102,0.01909430656113753,0.005499583988777257,0.004841854999018846,-0.0005,-0.0069999999999999,0.013613416785272052,Salesforce,Snowflake IPO,0.005480889775865478,-0.2740948046829265
2021-02-12,103,-0.0036064100321918646,0.005589173620107468,-0.007094731381215774,-0.0012,0.0046,-0.004564553593958507,Salesforce,Snowflake IPO,0.0009581435617666423,-0.27865935827688504
2021-02-16,104,0.03419728496768348,-0.0027047217390184786,-0.026467779068177377,-0.0064,0.0192999999999999,0.048112686480714935,Salesforce,Snowflake IPO,-0.01391540151303145,-0.2305466717961701
2021-02-17,105,-0.0037410703949534163,-0.004798282851939173,-0.011076436146572471,-0.0084,0.006,0.006879603940589197,Salesforce,Snowflake IPO,-0.010620674335542613,-0.2236670678555809
2021-02-18,106,-0.002624602865468173,-0.004372148315816782,0.0007084229132822972,-0.0153,-0.0021,0.005585582889258835,Salesforce,Snowflake IPO,-0.008210185754727008,-0.21808148496632207
2021-02-19,107,-0.0018217762772742008,-0.004361332456183642,0.0006543407001285417,0.0177,0.0073,-0.002419975446441598,Salesforce,Snowflake IPO,0.0005981991691673972,-0.22050146041276367
2021-02-22,108,-0.0227530851147838,-0.025919844290464455,-0.023504722905367148,-0.0004,0.0313,0.007885883885809238,Salesforce,Snowflake IPO,-0.030638969000593038,-0.21261557652695443
2021-02-23,109,-0.02203775731831359,-0.00297727157861738,-0.009271190741816343,-0.0125,0.0089,-0.011969082103730887,Salesforce,Snowflake IPO,-0.010068675214582701,-0.2245846586306853
2021-02-24,110,0.020497376691416047,0.008243106276978107,0.014019148753188437,0.0118999999999999,0.0144,0.0082653696484348,Salesforce,Snowflake IPO,0.012232007042981247,-0.2163192889822505
2021-02-25,111,-0.039048527225773566,-0.03486261111381017,-0.030480253030412324,-0.0111,0.0088,0.0020291214800380666,Salesforce,Snowflake IPO,-0.04107764870581163,-0.21429016750221244
2021-02-26,112,-0.06309503944748229,0.004187667846442977,0.004163628574788164,0.0068,-0.016,-0.07016229925714976,Salesforce,Snowflake IPO,0.007067259809667464,-0.2844524667593622
2021-03-01,113,0.0048036641391815404,0.03008206929648516,0.028882392057383133,0.0109,0.0023,-0.029711493734022723,Salesforce,Snowflake IPO,0.034515157873204264,-0.3141639604933849
2021-03-02,114,-0.01870916700855263,-0.016038822275540543,-0.021433182689413244,-0.0109,0.0125,0.0050635880685927365,Salesforce,Snowflake IPO,-0.023772755077145366,-0.30910037242479216
2021-03-03,115,-0.03499321299473834,-0.02902007038787513,-0.04194758404751006,-0.0019,0.0356,0.0042461311096757826,Salesforce,Snowflake IPO,-0.039239344104414126,-0.3048542413151164
2021-03-04,116,-0.0032524182958509895,-0.016366921654341726,-0.047910421126461405,-0.0135,0.017,0.029600979499605218,Salesforce,Snowflake IPO,-0.03285339779545621,-0.2752532618155112
2021-03-05,117,0.026445198594256203,0.015060790793626655,-0.008813842389861049,0.0022,0.0062,0.01763073473736912,Salesforce,Snowflake IPO,0.008814463856887085,-0.25762252707814204
2021-03-08,118,-0.014423957892228056,-0.02831408073653463,-0.03530395633938396,0.006,0.0371,0.020151483767811798,Salesforce,Snowflake IPO,-0.034575441660039855,-0.23747104331033025
2021-03-09,119,0.018341986983456682,0.039441176488543395,0.051185377096259366,0.0128,-0.0323,-0.03335512221482168,Salesforce,Snowflake IPO,0.051697109198278364,-0.27082616552515193
2021-03-10,120,0.0020328461071801307,-0.002854617706068985,-0.027398973381298652,0.0077,0.0182,0.012168645534900581,Salesforce,Snowflake IPO,-0.01013579942772045,-0.25865751999025133
