date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-02-05,98,0.003946330008233856,0.0033914581828584645,0.018211934314675937,0.0107,-0.0049,0.010385950210354867,Oracle,Snowflake IPO,-0.006439620202121011,0.17334828250461198
2021-02-08,99,-0.007704369112035647,0.006699665979124747,0.0014385782971594596,0.021,0.0039,0.00037834117832186674,Oracle,Snowflake IPO,-0.008082710290357514,0.17372662368293385
2021-02-09,100,0.008873356887622919,-0.00020977519472820116,-0.005106970432702335,0.0064,-0.0006,0.014482978477315011,Oracle,Snowflake IPO,-0.005609621589692093,0.18820960216024885
2021-02-10,101,-0.006282357824485385,-0.002278821454741675,0.0057243135312580185,-0.0059,0.0079,-0.0107177131316938,Oracle,Snowflake IPO,0.004435355307208415,0.17749188902855503
2021-02-11,102,-0.009009004120439812,0.005499583988777257,0.011867682669413182,-0.0005,-0.0069999999999999,-0.011415757139742758,Oracle,Snowflake IPO,0.002406753019302945,0.16607613188881226
2021-02-12,103,0.006060623022190459,0.005589173620107468,-0.009511489644811355,-0.0012,0.0046,-0.0004814750705933518,Oracle,Snowflake IPO,0.006542098092783811,0.16559465681821892
2021-02-16,104,-0.014901750382376844,-0.0027047217390184786,-0.014193020230662295,-0.0064,0.0192999999999999,-0.022842560591679367,Oracle,Snowflake IPO,0.007940810209302523,0.14275209622653956
2021-02-17,105,-0.0008046224260001011,-0.004798282851939173,-0.0118105481388108,-0.0084,0.006,-0.0037209650532606347,Oracle,Snowflake IPO,0.0029163426272605336,0.13903113117327892
2021-02-18,106,-0.00032212043347590313,-0.004372148315816782,0.00013280230528422976,-0.0153,-0.0021,-0.005905915663631252,Oracle,Snowflake IPO,0.005583795230155349,0.13312521550964768
2021-02-19,107,-0.015144169990826795,-0.004361332456183642,0.00398493912851669,0.0177,0.0073,-0.000911734371059212,Oracle,Snowflake IPO,-0.014232435619767583,0.13221348113858847
2021-02-22,108,0.054310417505597286,-0.025919844290464455,-0.04277059856046242,-0.0004,0.0313,0.06743746191996677,Oracle,Snowflake IPO,-0.01312704441436949,0.19965094305855524
2021-02-23,109,0.0007758425775872269,-0.00297727157861738,-0.014974590715791547,-0.0125,0.0089,-0.007562867949490883,Oracle,Snowflake IPO,0.00833871052707811,0.19208807510906437
2021-02-24,110,0.00310072787972393,0.008243106276978107,0.018368310956111467,0.0118999999999999,0.0144,-0.0006227194316860089,Oracle,Snowflake IPO,0.003723447311409939,0.19146535567737835
2021-02-25,111,0.009273665097629058,-0.03486261111381017,-0.04256080111126298,-0.0111,0.0088,0.030588607468502133,Oracle,Snowflake IPO,-0.021314942370873075,0.2220539631458805
2021-02-26,112,-0.012098022643294182,0.004187667846442977,-0.008585625626258864,0.0068,-0.016,-0.004610901251199996,Oracle,Snowflake IPO,-0.0074871213920941855,0.2174430618946805
2021-03-01,113,0.025732382231352435,0.03008206929648516,0.02365021253434041,0.0109,0.0023,0.006230545074822583,Oracle,Snowflake IPO,0.019501837156529853,0.22367360696950306
2021-03-02,114,0.007405251726212425,-0.016038822275540543,-0.027961787373104507,-0.0109,0.0125,0.010702097401650072,Oracle,Snowflake IPO,-0.0032968456754376473,0.23437570437115313
2021-03-03,115,0.0037503748314688945,-0.02902007038787513,-0.05163348100406187,-0.0019,0.0356,0.017246033342601722,Oracle,Snowflake IPO,-0.013495658511132828,0.25162173771375484
2021-03-04,116,-0.019429128390468065,-0.016366921654341726,-0.04386624360280714,-0.0135,0.017,-0.018881055546670328,Oracle,Snowflake IPO,-0.0005480728437977376,0.23274068216708452
2021-03-05,117,0.06645329324480564,0.015060790793626655,-0.01881586605249841,0.0022,0.0062,0.05363527275824752,Oracle,Snowflake IPO,0.01281802048655813,0.286375954925332
2021-03-08,118,0.03129916254393694,-0.02831408073653463,-0.04673473644842521,0.006,0.0371,0.04909232197511499,Oracle,Snowflake IPO,-0.017793159431178047,0.335468276900447
2021-03-09,119,0.006651825154924573,0.039441176488543395,0.05410791755339239,0.0128,-0.0323,-0.008342973273400705,Oracle,Snowflake IPO,0.014994798428325278,0.3271253036270463
2021-03-10,120,-0.00715854415522621,-0.002854617706068985,-0.025101125815697067,0.0077,0.0182,-0.004423284118345019,Oracle,Snowflake IPO,-0.0027352600368811906,0.32270201950870125
