date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-03-16,86,0.04082595211011242,0.02217420604853415,0.1578951879811058,0.008,-0.0185,0.0016363178920605487,General Motors,Rivian IPO,0.03918963421805187,-0.19630189717635071
2022-03-17,87,-0.004332922082565527,0.01251093216133281,-0.012980296518713658,0.0029,-0.0106,-0.005911125740892517,General Motors,Rivian IPO,0.0015782036583269904,-0.20221302291724325
2022-03-18,88,0.026568938421122512,0.00782184603841607,0.07905842402537777,0.0028,-0.0187,0.019207141156887878,General Motors,Rivian IPO,0.007361797264234634,-0.18300588176035537
2022-03-21,89,-0.026996856151527027,-0.0002923926222593298,-0.0210708999138475,-0.0112,0.0163999999999999,-0.031405798446029025,General Motors,Rivian IPO,0.004408942294501998,-0.2144116802063844
2022-03-22,90,0.02178401168639188,0.011701391836103525,0.06311440225832876,0.0005,-0.0118999999999999,0.008746460349065973,General Motors,Rivian IPO,0.013037551337325906,-0.20566521985731842
2022-03-23,91,-0.017504546004383004,-0.012878419431224142,-0.0029557618504317817,-0.0064,0.004,-0.004297184397308021,General Motors,Rivian IPO,-0.013207361607074983,-0.20996240425462645
2022-03-24,92,0.013019637065265766,0.015074363734608909,0.00875885110397373,-0.0008,-0.0081999999999999,0.004376294118159171,General Motors,Rivian IPO,0.008643342947106595,-0.20558611013646727
2022-03-25,93,-0.015783471754810652,0.004883598425542424,-0.0485829068987359,-0.0059,0.0219,-0.02733259874209034,General Motors,Rivian IPO,0.011549126987279688,-0.23291870887855762
2022-03-28,94,0.01305841179607481,0.007113038068738753,0.04018492095071341,-0.0056,-0.0172,0.016392698963990544,General Motors,Rivian IPO,-0.003334287167915735,-0.21652600991456708
2022-03-29,95,0.04613290467018305,0.012370827763277914,0.03572389220859323,0.0153,-0.0192,0.03717328309471105,General Motors,Rivian IPO,0.008959621575471997,-0.17935272681985603
2022-03-30,96,-0.02248156373896748,-0.006174792896356585,-0.0025880490571293935,-0.0129,0.004,-0.012970160096459618,General Motors,Rivian IPO,-0.009511403642507863,-0.19232288691631566
2022-03-31,97,-0.03272887001955094,-0.015391317572948426,-0.029058374128591996,0.0072,-0.0045,-0.010933629456842994,General Motors,Rivian IPO,-0.021795240562707943,-0.20325651637315867
2022-04-01,98,-0.017832706082819727,0.0028341128726010467,0.022727096440304462,0.0069999999999999,-0.0060999999999999,-0.0224679099449983,General Motors,Rivian IPO,0.0046352038621785725,-0.22572442631815698
2022-04-04,99,0.005121071354553308,0.008566577431344813,0.054994039083184953,-0.0006,-0.0186,0.003098347280377306,General Motors,Rivian IPO,0.002022724074176002,-0.22262607903777967
2022-04-05,100,-0.04075966011559995,-0.01263132479829876,-0.05474165449264229,-0.0096,0.0081999999999999,-0.02010905433436573,General Motors,Rivian IPO,-0.02065060578123422,-0.24273513337214542
