date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-04-08,103,0.006016052965133412,-0.002673934796955768,-0.01639090101525595,-0.0098999999999999,0.0227,-0.0021882200416215407,Ford,Rivian IPO,0.008204273006754952,-0.22480989803710485
2022-04-11,104,0.015282361416707468,-0.017092284494708676,-0.01503060488505964,0.0029,0.0105,0.022473682055373548,Ford,Rivian IPO,-0.007191320638666081,-0.2023362159817313
2022-04-12,105,0.00523559719267741,-0.003705230116974989,-0.009727191830996101,0.0054,0.0046999999999999,0.00211644945469424,Ford,Rivian IPO,0.0031191477379831703,-0.20021976652703705
2022-04-13,106,0.009765662471182601,0.01145357848867623,0.040660149427518666,0.0092,-0.0070999999999999,-0.00829297249981572,Ford,Rivian IPO,0.01805863497099832,-0.20851273902685277
2022-04-14,107,-0.0019342802193930142,-0.01245175846263713,-0.025722513011269738,0.0002,0.0143,0.0011193372146650078,Ford,Rivian IPO,-0.003053617434058022,-0.20739340181218777
2022-04-18,108,0.012273936671587826,0.0004111392957082405,-0.0024592296384605694,-0.0081,0.018,0.0016936124705107282,Ford,Rivian IPO,0.010580324201077098,-0.20569978934167704
2022-04-19,109,0.030631751110357985,0.01614267485104759,0.03249377979652224,0.0059,-0.0097,0.013617184734183885,Ford,Rivian IPO,0.0170145663761741,-0.19208260460749316
2022-04-20,110,-0.006191974231069763,-0.0007415447679024467,-0.05892041512763152,0.002,0.0126,-0.008758807610625427,Ford,Rivian IPO,0.002566833379555664,-0.20084141221811858
2022-04-21,111,-0.021806818967769037,-0.014953551807383003,-0.02210100706779536,-0.0073,0.0040999999999999,-0.003884095963024768,Ford,Rivian IPO,-0.01792272300474427,-0.20472550818114335
2022-04-22,112,-0.03630571348719647,-0.027439138658316153,-0.0055151230608058155,0.0033,-0.0018,-0.010982233114183566,Ford,Rivian IPO,-0.0253234803730129,-0.2157077412953269
2022-04-25,113,0.003965595868377747,0.005797580441186945,0.0035784927724399618,0.0044,-0.0186,0.009501002645378847,Ford,Rivian IPO,-0.0055354067770011,-0.20620673864994807
2022-04-26,114,-0.0315997074059311,-0.028960825603343676,-0.0708454304059832,-0.0068,0.018,-0.0045044916039837166,Ford,Rivian IPO,-0.027095215801947382,-0.2107112302539318
2022-04-27,115,0.009517358460890302,0.002811782968023202,0.022757487124501874,-0.0060999999999999,0.0034,0.0034324615679003044,Ford,Rivian IPO,0.006084896892989997,-0.20727876868603148
2022-04-28,116,-0.015488248485006517,0.02525944549675363,0.005777645773527851,-0.0019,-0.0042,-0.0365604920452855,Ford,Rivian IPO,0.02107224356027898,-0.24383926073131698
2022-04-29,117,-0.03146375114553446,-0.03695565238965315,-0.005236243076874647,0.0074,0.0060999999999999,-0.006229419900309063,Ford,Rivian IPO,-0.025234331245225394,-0.250068680631626
2022-05-02,118,0.00776840476955698,0.0060194441415730715,0.03269977454043921,0.006,-0.0116,0.001794241262697286,Ford,Rivian IPO,0.005974163506859694,-0.24827443936892873
2022-05-03,119,0.020322351264904892,0.00458404228460374,0.014128228926294728,-0.0017,0.0165,0.00041073647989807796,Ford,Rivian IPO,0.019911614785006814,-0.24786370288903065
2022-05-04,120,0.02884609275517347,0.030452933683378758,0.03891423163384894,-0.0045,0.0024,-0.006103819068420176,Ford,Rivian IPO,0.034949911823593645,-0.2539675219574508
