date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2024-01-18,86,0.03646019365516007,0.014194147738475937,0.01124090151836099,-0.001,-0.0036,0.022041356394630746,Broadcom,Arm Holdings IPO,0.01441883726052932,-0.0051653739191743625
2024-01-19,87,0.05882459262063455,0.01983099502425789,0.052624410105991115,-0.0045,0.0066,0.021595180700509926,Broadcom,Arm Holdings IPO,0.037229411920124626,0.016429806781335564
2024-01-22,88,0.0076783378805036495,0.0013058984759759529,0.007679961695118559,0.0173,0.0059,0.0030339546993941764,Broadcom,Arm Holdings IPO,0.004644383181109473,0.01946376148072974
2024-01-23,89,0.004760291993580523,0.004149574264129763,0.004544639518013482,-0.0065,-0.0056,-0.00025333255872746815,Broadcom,Arm Holdings IPO,0.005013624552307991,0.01921042892200227
2024-01-24,90,0.022473961784279517,0.0055492007296027435,0.011690816306316187,-0.0075,0.0006,0.011824425152354209,Broadcom,Arm Holdings IPO,0.010649536631925308,0.03103485407435648
2024-01-25,91,-0.019037069375970717,0.0012211904930319317,-0.0018795507582749504,0.0005,0.0056999999999999,-0.02216511748029596,Broadcom,Arm Holdings IPO,0.003128048104325246,0.008869736594060519
2024-01-26,92,-0.02042277266339554,-0.0059575665733782035,-0.014716830098570138,0.0040999999999999,-0.0028,-0.010738029873896375,Broadcom,Arm Holdings IPO,-0.009684742789499164,-0.001868293279835856
2024-01-29,93,0.010698173062414051,0.010240429350160785,0.007728244135392609,0.0107,-0.0059,0.0025350301675968294,Broadcom,Arm Holdings IPO,0.008163142894817222,0.0006667368877609735
2024-01-30,94,-0.007891461702822844,-0.006656559953623797,-0.012495264133109557,-0.0128,0.0085,-0.004130779357752601,Broadcom,Arm Holdings IPO,-0.003760682345070243,-0.0034640424699916277
2024-01-31,95,-0.023308186399058628,-0.019586143454865534,-0.011768105088096975,-0.0093,-0.0028,-0.006901191880452278,Broadcom,Arm Holdings IPO,-0.01640699451860635,-0.010365234350443906
2024-02-01,96,0.016957622463420252,0.011775436236983738,-0.0033951704743018785,0.0063,-0.0135,0.013588719256719861,Broadcom,Arm Holdings IPO,0.0033689032067003907,0.0032234849062759557
2024-02-02,97,0.020274819946199285,0.01690055181637029,0.022324345304654547,-0.0143,-0.0051,-0.0013813745335060738,Broadcom,Arm Holdings IPO,0.02165619447970536,0.001842110372769882
2024-02-05,98,0.015322536874358583,-0.0013053251575637637,0.002597159086256351,-0.0072,-0.0067,0.015087120469574595,Broadcom,Arm Holdings IPO,0.00023541640478398802,0.016929230842344475
2024-02-06,99,-0.01645079405605654,-0.0020072723646581414,-0.019705865507765763,0.0085,-0.0046999999999999,-0.006540331097059383,Broadcom,Arm Holdings IPO,-0.009910462958997156,0.010388899745285092
2024-02-07,100,0.028143801654336498,0.010290217110241695,0.01989469763868479,-0.0088,-0.0063,0.013073399098979211,Broadcom,Arm Holdings IPO,0.015070402555357286,0.023462298844264304
2024-02-08,101,0.01408044663754282,0.0018519371481566793,0.01451185431499935,0.0149,0.0001,0.007980334424316914,Broadcom,Arm Holdings IPO,0.006100112213225907,0.03144263326858122
2024-02-09,102,0.006809095280292166,0.00984306283402736,0.015123098536960089,0.01,-0.0042,-0.004420736227359938,Broadcom,Arm Holdings IPO,0.011229831507652104,0.02702189704122128
2024-02-12,103,-0.014367591977888394,-0.003912576370756371,-0.004413169460709965,0.0129,0.0112,-0.013058372473541541,Broadcom,Arm Holdings IPO,-0.0013092195043468533,0.013963524567679738
2024-02-13,104,-0.010553352446424191,-0.015597024399411685,-0.02448825871219537,-0.024,-0.0066,0.0070552602077572565,Broadcom,Arm Holdings IPO,-0.017608612654181448,0.021018784775436995
2024-02-14,105,0.008444846393252714,0.010897243170592485,0.028849565117854747,0.0158,-0.0022,-0.008472567539767318,Broadcom,Arm Holdings IPO,0.016917413933020032,0.012546217235669677
2024-02-15,106,0.0022579555214918834,0.002977721576305159,-0.005792537534218961,0.0085,0.0104,-0.001055642222926082,Broadcom,Arm Holdings IPO,0.0033135977444179654,0.011490575012743594
2024-02-16,107,-0.015485366063412997,-0.009067690853730825,-0.016106112805145067,-0.0066,-0.0018,-0.004781881694993214,Broadcom,Arm Holdings IPO,-0.010703484368419783,0.00670869331775038
2024-02-20,108,-0.015198941729906545,-0.007548133740659657,-0.013661685701844478,-0.0086,0.0032,-0.008236988655629381,Broadcom,Arm Holdings IPO,-0.006961953074277164,-0.0015282953378790015
2024-02-21,109,0.0007337977920256478,-0.004001736271053713,-0.005163380898229208,-0.0081999999999999,0.0014,0.002668116902011501,Broadcom,Arm Holdings IPO,-0.0019343191099858532,0.0011398215641324995
2024-02-22,110,0.06309831417391609,0.02927568055614116,0.0611453398199282,-0.0118,-0.0131,0.021166837415602623,Broadcom,Arm Holdings IPO,0.04193147675831347,0.022306658979735123
2024-02-23,111,-0.006536991716240115,-0.0029447543163281242,-0.011010763113103755,0.0028,0.0,-0.001346809534926133,Broadcom,Arm Holdings IPO,-0.005190182181313982,0.02095984944480899
2024-02-26,112,0.009842876967568914,-0.0005266060418768204,0.0028525168815053126,0.01,-0.0011,0.00946212838177997,Broadcom,Arm Holdings IPO,0.0003807485857889438,0.03042197782658896
2024-02-27,113,-0.009853821556792153,0.0024052647804559957,0.0010808293618255194,0.012,-0.0044,-0.010369524026495608,Broadcom,Arm Holdings IPO,0.000515702469703455,0.02005245380009335
2024-02-28,114,-0.005253695332521957,-0.00532453623707807,-0.00706503343641493,-0.0086,-0.0001,-0.0012860085894857492,Broadcom,Arm Holdings IPO,-0.003967686743036208,0.0187664452106076
2024-02-29,115,0.00858521364162379,0.008569419166206238,0.030428513211683328,-0.0036,0.01,-0.013472449865394504,Broadcom,Arm Holdings IPO,0.022057663507018294,0.005293995345213097
2024-03-01,116,0.07587918231032176,0.015056914240461294,0.038122651984432654,0.0008,-0.0055,0.05170919544360768,Broadcom,Arm Holdings IPO,0.024169986866714083,0.057003190788820775
2024-03-04,117,0.002208383985301099,-0.0035681344452732633,0.011572084454486598,-0.0079,0.0033,-0.0028969869328663482,Broadcom,Arm Holdings IPO,0.005105370918167447,0.054106203855954424
2024-03-05,118,-0.04243866413068065,-0.017949645101355327,-0.027745402479872644,-0.0033,0.0116999999999999,-0.02489825292132377,Broadcom,Arm Holdings IPO,-0.017540411209356878,0.029207950934630654
2024-03-06,119,0.005399412671539983,0.006283730830544343,0.02543369811810481,-0.0015,-0.0005,-0.009753015515479635,Broadcom,Arm Holdings IPO,0.015152428187019618,0.01945493541915102
2024-03-07,120,0.04222965946903945,0.015178111471122024,0.0200628463403818,-0.0048,0.0003,0.0221862994975493,Broadcom,Arm Holdings IPO,0.02004335997149015,0.04164123491670032
